1.056364276837705035e-01,2.932016007048260930e-01,2.209231609661756468e-01,1.550381636224589244e-01
1.436674469194985371e-01,2.478720897811377277e-01,2.002814446829565831e-01,2.014236438245845806e-01
1.596478269985743825e-01,2.629507111827810717e-01,1.653591234060371729e-01,2.032768894149548089e-01
1.300046661111790847e-01,2.451026569776597885e-01,1.769790105246311085e-01,2.371358245193993797e-01
1.423953608464868514e-01,2.607468528554215959e-01,1.989888779197087065e-01,1.888534318674119916e-01
1.619290818403654464e-01,2.510253682035455958e-01,1.836069490567465434e-01,1.978982978064352249e-01
1.160962842566562597e-01,2.672259574688606310e-01,2.094546629122882586e-01,1.929159648458501630e-01
1.447796907034666070e-01,2.696415125247880740e-01,1.682545123297356227e-01,2.058633670415387917e-01
1.342518546429797288e-01,2.675372835400147697e-01,2.110758316966200865e-01,1.750015966097658859e-01
1.344954427982598399e-01,2.567570028054326214e-01,2.012739271663273322e-01,1.981756472633836863e-01
1.406233220517585925e-01,2.410487587663122933e-01,1.560986935329016501e-01,2.502542263262396149e-01
2.021784048685845159e-01,2.179131705534977370e-01,1.783463528441034951e-01,2.005747668107046300e-01
1.598859493635374218e-01,2.144256324039237882e-01,1.967180919827337948e-01,2.259094466438067439e-01
1.677825216589164115e-01,2.427147952675091092e-01,1.774114311396952359e-01,2.077388332434021156e-01
1.396603584152801281e-01,2.747838049728260068e-01,1.862156000805382516e-01,1.869538423544780947e-01
1.702204833582743326e-01,2.405303933089312229e-01,1.449299469675582319e-01,2.358580853196709792e-01
1.514206433807205043e-01,2.432048376167055825e-01,2.007033834008854212e-01,1.994224864592923085e-01
1.910097882842443640e-01,2.185207772071106336e-01,1.657326551440929940e-01,2.221591428829868820e-01
1.805891157266462932e-01,2.578385672580392196e-01,1.614094148512995319e-01,1.933650913993762432e-01
1.210458031950912283e-01,2.475164651589067955e-01,1.956026203445477840e-01,2.249173415963401923e-01
1.489859535033865034e-01,2.161092452199200598e-01,1.713684493350708937e-01,2.550845805781023490e-01
1.762744971347467438e-01,2.341026066516763982e-01,1.764547128818015065e-01,2.101624054103155004e-01
1.451584501301123598e-01,2.460039781463064235e-01,2.046917698840792776e-01,1.977868152244159072e-01
1.370766914052489460e-01,2.493258639750070838e-01,1.651613378837600010e-01,2.373260386934881727e-01
1.328711462182566860e-01,2.713813035514221483e-01,1.965350547417200888e-01,1.867932405051777878e-01
1.112827981894335128e-01,2.746687224876627198e-01,2.035879994499193157e-01,1.938544796574725726e-01
2.032660305920630239e-01,2.159199522388907944e-01,1.465575815430917306e-01,2.294478222168822579e-01
1.306821267188716940e-01,2.637025454511462419e-01,1.885877254229659239e-01,2.057863003758773623e-01
1.265448742531318227e-01,2.733062356036723983e-01,1.996606150555462478e-01,1.866983727571943363e-01
1.291654424471127549e-01,2.517019691799915471e-01,2.031975602211061604e-01,2.065343985634659763e-01
1.486774878596322791e-01,2.450341055513061139e-01,1.656854425968813938e-01,2.320718936599189819e-01
1.568434756000304797e-01,2.376176779356732049e-01,1.726172023106501419e-01,2.270067829891986577e-01
1.726951492745920080e-01,2.379216774174031102e-01,1.616477549512496392e-01,2.225393492575478416e-01
1.305919504614282134e-01,2.748293826516196581e-01,1.700182616388141166e-01,2.100859477761335969e-01
1.255099844707959766e-01,2.629774882431882288e-01,2.204127396031316799e-01,1.782638626790160885e-01
1.438289955032974465e-01,2.397622299416631297e-01,2.251238431478161384e-01,1.844073646332726746e-01
1.486567412900503260e-01,2.469261701345007443e-01,2.010121683941970550e-01,1.973745390910152941e-01
1.504067343110155330e-01,2.736646676286939583e-01,1.623808970284837672e-01,2.014894170033968979e-01
1.574519675775600813e-01,2.536393178474865007e-01,1.540044116057179835e-01,2.255565897029295219e-01
1.326392770511945207e-01,2.500561936561793153e-01,2.238800211770655968e-01,1.837955758490229519e-01
1.233475226029549787e-01,2.537079421831939796e-01,2.269211197136423996e-01,1.842128523040566512e-01
1.588104508521390734e-01,2.493797519115023009e-01,1.792821227609025514e-01,2.066831063718244099e-01
1.537052303781105134e-01,2.340733056869176432e-01,1.932806921742382666e-01,2.145664333320287387e-01
1.634291766860631046e-01,2.660245006940785140e-01,1.769277525220367409e-01,1.851638098592064130e-01
1.427413798702049375e-01,2.596952496208452255e-01,1.690513167849782561e-01,2.182932220460372108e-01
1.614308648273272417e-01,2.330914252547462984e-01,1.557124573911272125e-01,2.419220176570658354e-01
1.351046053334056807e-01,2.619095294514961481e-01,1.709850683742596134e-01,2.203899171231759324e-01
1.229174786123381213e-01,2.736808772706839643e-01,2.104470204394502109e-01,1.779774684354418213e-01
1.563457039292276973e-01,2.454631961838568133e-01,2.148652450327598884e-01,1.774267366968524384e-01
1.451015182061681508e-01,2.514324641667560756e-01,2.289617662885761740e-01,1.648803585308579456e-01
1.430363134516946522e-01,2.503967625170501199e-01,1.733843229947963915e-01,2.243842823362047212e-01
1.187080206347418954e-01,2.889739963715551863e-01,1.982526941214393101e-01,1.746506130890280728e-01
1.555057796232439948e-01,2.539042005226383458e-01,1.857750911122904580e-01,1.983242004337150144e-01
1.514172419154527771e-01,2.500514501798655198e-01,2.059677779085871407e-01,1.861615383788873535e-01
1.459370611773309900e-01,2.359217015868846079e-01,1.929989847440315154e-01,2.194841273810440307e-01
1.611201469413374165e-01,2.397192004706003576e-01,1.594527048934157587e-01,2.324988476423008599e-01
1.488023023289777036e-01,2.329678140028730582e-01,1.685885530310539671e-01,2.416685923781601020e-01
1.588911473417790599e-01,2.148246424887843009e-01,1.991906856149957550e-01,2.240577211853333472e-01
1.616644277152310682e-01,2.641423790066650956e-01,1.706068369972364718e-01,1.951716678361720136e-01
1.348151618171210542e-01,2.125892853916190317e-01,1.816456162137831953e-01,2.604797501470194621e-01
1.431193534666707901e-01,2.482810705277080088e-01,1.966026455121974159e-01,2.050733831202015134e-01
1.290257591715068541e-01,2.513593284605159517e-01,1.816065551119755150e-01,2.273218995763519878e-01
1.547915897530996177e-01,2.541551518690737255e-01,1.546434272602822124e-01,2.267038488099887283e-01
1.426264582543811665e-01,2.588995402824458836e-01,1.753614929397165900e-01,2.136201468140143944e-01
1.502933101413038985e-01,2.428110057224192597e-01,2.430437748731893444e-01,1.535241338126049626e-01
1.456163846841092013e-01,2.314605060554630889e-01,1.680663991194321638e-01,2.460667294928813587e-01
1.567734366294772919e-01,2.451509208549783048e-01,2.024223950746972533e-01,1.906205627201167097e-01
1.219204118007834320e-01,2.654229047576816547e-01,2.004123087545932602e-01,1.994742851125307637e-01
1.610047405222279349e-01,2.370344364668923454e-01,2.036642270683513556e-01,1.946338931636593106e-01
1.574917606735429521e-01,2.251539580835718313e-01,1.790778974315883898e-01,2.333326600651656479e-01
1.408312208809380239e-01,2.493555041371715020e-01,1.894630000625999733e-01,2.126888317615547308e-01
1.411149499581243194e-01,2.533414010765639435e-01,1.742172758368328578e-01,2.220486302143852841e-01
1.444946919082781278e-01,2.267349459015255975e-01,1.920758381428067374e-01,2.308536273286469764e-01
1.500046540914454218e-01,2.543909903397390537e-01,2.018197153415654532e-01,1.866530696900560171e-01
1.357058761043601625e-01,2.427459509918909464e-01,2.202995378485744782e-01,1.934715058250045805e-01
1.537127863930248806e-01,2.509357824445842544e-01,1.774687988386167703e-01,2.111136142112641223e-01
1.422958142854321983e-01,2.514334661552963257e-01,2.133223230198468268e-01,1.850316871504341931e-01
2.081162578171670829e-01,2.377793090345091120e-01,1.526580056941436725e-01,1.968331976826946939e-01
1.310984382178456142e-01,2.685740752455250124e-01,2.032600713561484029e-01,1.848808098479239603e-01
1.575420942956712866e-01,2.648900138103554847e-01,1.644907409540056209e-01,2.036831446806083024e-01
1.738318485076190967e-01,2.295697048133203411e-01,1.848881560410162439e-01,2.093556942151237332e-01
1.406909860313376448e-01,2.588500064165614178e-01,1.828747321254626801e-01,2.083704884110012812e-01
1.319742734083894919e-01,2.482698712710653122e-01,2.188680898569951572e-01,1.919206203361103480e-01
1.667808539313554994e-01,2.237899824902747081e-01,1.740304475180265709e-01,2.312577383849852564e-01
1.673758566598695374e-01,2.409707125327934241e-01,1.607946852381574032e-01,2.247474148279183792e-01
1.629684278719393531e-01,2.406467160780815240e-01,2.027159487713693642e-01,1.897150630849075426e-01
1.267858303007895759e-01,2.442089500869889518e-01,2.405122404428430560e-01,1.769626688181037688e-01
1.314599487802480815e-01,2.432598639098622617e-01,2.062764524292763357e-01,2.109212139879851622e-01
1.657576490789341161e-01,2.076014493948079020e-01,1.644028960585023069e-01,2.551583956734836400e-01
1.389359973675194371e-01,2.770737137678368489e-01,1.715079846945515019e-01,1.989535489638233345e-01
1.448574025262061304e-01,2.364889245900418935e-01,2.019389916685824793e-01,2.112498757089292245e-01
1.541461562123508378e-01,2.514470762339603427e-01,1.559612544064385431e-01,2.290327891207573907e-01
1.880939824889317491e-01,2.487970026414674241e-01,1.694428405491131551e-01,1.890497458550538523e-01
1.457225459971465686e-01,2.129384552958480947e-01,1.861123752731878578e-01,2.482336945502192638e-01
1.262435290994994852e-01,2.393862896122844475e-01,2.002622888554216607e-01,2.250336453798786329e-01
1.326574935060007010e-01,2.773720612471518021e-01,2.227718747384005715e-01,1.500872210683355246e-01
1.519949281083980974e-01,2.464943767273462816e-01,1.846733291804547594e-01,2.108146680179435462e-01
1.339963618972647708e-01,2.512864290573347814e-01,1.958869165171745197e-01,2.101355018947064501e-01
1.377654217138522541e-01,2.503439249282972123e-01,1.776044431238834875e-01,2.249971844898697448e-01
1.636344443623975464e-01,2.597706359773179763e-01,1.893095481031521476e-01,1.802616965083455314e-01
1.457049503410796643e-01,2.229744827262485629e-01,2.279933365413585045e-01,1.981780519086403514e-01
1.490636581024706309e-01,2.517776907927830043e-01,2.110076211064430551e-01,1.809210021244176125e-01
1.387616769485923995e-01,2.733490565169457431e-01,1.876074961406768438e-01,1.881618026843882574e-01
1.311050083004764444e-01,2.781898627057524664e-01,1.625317944739116116e-01,2.123701873489793057e-01
1.337309452111885011e-01,2.602287806851515395e-01,2.100992247989020567e-01,1.855836719419675374e-01
1.426344215097718471e-01,2.713961281002614245e-01,1.598854340246024797e-01,2.131155721916831725e-01
1.370699117261968414e-01,2.445780985626704040e-01,2.141212586339217294e-01,1.967439943627733723e-01
1.573550500588040690e-01,2.253838852834944562e-01,1.770615872836486804e-01,2.349714371962020876e-01
1.277688236061491067e-01,2.370771111983196455e-01,1.803613852833013953e-01,2.439801335659959602e-01
1.408939690439821313e-01,2.530697837850291454e-01,1.900307133338372811e-01,2.079656190596415877e-01
1.362914827619150226e-01,2.406034773186790376e-01,1.870029531033655934e-01,2.280079544020258420e-01
1.737797094688935118e-01,2.302739183898071806e-01,1.659611124246282432e-01,2.257189795747185646e-01
1.776855643792304429e-01,2.210254941743072798e-01,1.605498850330403238e-01,2.360143577542918314e-01
1.235799560923233481e-01,2.624314118842632215e-01,2.196633558406494713e-01,1.814619347071710631e-01
1.496395632233603057e-01,2.454120025757399459e-01,1.839473314510502444e-01,2.146949434321536454e-01
1.223132567887557365e-01,2.774816513730847811e-01,2.275729473074056264e-01,1.539568115313541263e-01
1.781175752164660675e-01,2.331088128339464383e-01,1.623444188501583785e-01,2.220967128549587166e-01
1.664856734583108344e-01,2.486833823841337887e-01,1.826008922773002807e-01,1.973488309626177384e-01
1.723600016955129377e-01,2.212792939590812191e-01,1.676122735595110547e-01,2.344348827990200557e-01
1.811139396436956817e-01,2.302339756685125582e-01,1.848471760574181555e-01,2.018956553727341285e-01
1.571052744223303821e-01,2.229244390012338484e-01,1.726729049821122408e-01,2.412886512656019222e-01
1.242246562167973606e-01,2.606730987469921268e-01,1.872574735126348033e-01,2.157915495417321861e-01
1.728671273405985587e-01,2.514495644034205335e-01,2.045689781343914548e-01,1.652120884809060719e-01
1.463068035996263061e-01,2.238319073889839250e-01,1.715460930002965512e-01,2.499083801953861372e-01
1.743383306538758004e-01,2.377823390712753837e-01,1.677437773191396420e-01,2.158928348637683403e-01
1.697599148996311591e-01,2.291253702064306452e-01,1.763804041638866449e-01,2.212739445199756738e-01
1.389952336658434040e-01,2.479386266290848628e-01,2.062270888965009596e-01,1.994116560263521354e-01
1.233390710680327546e-01,2.385943680852567195e-01,1.678655611048794627e-01,2.560734686831780960e-01
1.483262798851034403e-01,2.391661364585605520e-01,1.837323161054067455e-01,2.226402678508898059e-01
1.628819124346934655e-01,2.223326933045848552e-01,1.705759616287682023e-01,2.388912361815478391e-01
1.725076008886415047e-01,2.346609766721492463e-01,1.635251816836360561e-01,2.244610444614498490e-01
1.515013692086633335e-01,2.620894089202024380e-01,1.971756950020870647e-01,1.807760893021181925e-01
1.234753293377446881e-01,2.733447447534461672e-01,2.082183956338315989e-01,1.803197686437506830e-01
1.456568902792402254e-01,2.636322564421088588e-01,1.695211503624920180e-01,2.109633901508880804e-01
1.453404768507773615e-01,2.442735834946106188e-01,2.212197592343477792e-01,1.821071309838541430e-01
1.337928787688989207e-01,2.557609524486966213e-01,1.879787653155139404e-01,2.128417234964447569e-01
1.275274683664849584e-01,2.522517453270068377e-01,2.184479499418094384e-01,1.915783857769644549e-01
1.480688077537181124e-01,2.360318217769929727e-01,1.950678739229697589e-01,2.156250417118986407e-01
1.504432378871612408e-01,2.426333988818457077e-01,1.507277807783120038e-01,2.453242259409991188e-01
1.400040579783171368e-01,2.654786387918735002e-01,1.823802657198248245e-01,2.017309611038819173e-01
1.494546956681289673e-01,2.439185676936651836e-01,1.730917759338229667e-01,2.262162688690662338e-01
1.406225186912003766e-01,2.509877842533292380e-01,1.987511051237241810e-01,2.020578528431846155e-01
1.557791893091229618e-01,2.413395825128786809e-01,1.849248256230645315e-01,2.128973024122977342e-01
1.345918196664636357e-01,2.604465321121623433e-01,1.946580938723664056e-01,2.003838413176276811e-01
1.276474482755464990e-01,2.782556924714502666e-01,1.633463342030556376e-01,2.143951559752282632e-01
1.324655264908417285e-01,2.537710607807810437e-01,1.847072942731174949e-01,2.191669087782786296e-01
1.437466501598743118e-01,2.597265427020586381e-01,1.694078589703693627e-01,2.171039926319034141e-01
1.390572783175763050e-01,2.703439561787538969e-01,1.925320888499259253e-01,1.866840411315785764e-01
1.580700812949726031e-01,2.606402890768027003e-01,2.029188652688684036e-01,1.702301891638883513e-01
1.303240706332914611e-01,2.599135437342146027e-01,1.650365069114710093e-01,2.315352228031348769e-01
1.447341751605903115e-01,2.564692645382662395e-01,1.783882103433774569e-01,2.118032644558386079e-01
1.341802237403389442e-01,2.689126596098204147e-01,1.836462365296307742e-01,2.014313600488397693e-01
1.148006050323547161e-01,2.531769949959897237e-01,2.273225223281780116e-01,1.916609410856838502e-01
1.243934175451226476e-01,2.540737421998757184e-01,2.092923472059728951e-01,2.016793781144815556e-01
1.234953179542883361e-01,2.698924281264870051e-01,1.912689796211035353e-01,2.018762540691501628e-01
1.371287948428358550e-01,2.470992017164319599e-01,1.918363078459487392e-01,2.159993880228987528e-01
1.439151691423789237e-01,2.626041175889772816e-01,2.042448958993361152e-01,1.797225948667610929e-01
1.612669914580139863e-01,2.474252615367645569e-01,1.733382882139128667e-01,2.121450477846636984e-01
1.472149794840798276e-01,2.412009250743841482e-01,1.947897322350372051e-01,2.111001486932700677e-01
1.789981354219439269e-01,2.447747680144242155e-01,1.531106358977251669e-01,2.169611763922878189e-01
1.408495128344801617e-01,2.587370162735329049e-01,2.065723358882191885e-01,1.847757309348481147e-01
1.086831890726401434e-01,2.669462374884469247e-01,1.754198764010757861e-01,2.314606996865415101e-01
1.176731430764614283e-01,2.665876347095643140e-01,1.964549930127759136e-01,2.055032622391743113e-01
1.568675643672657605e-01,2.519641929228038091e-01,1.573265556010711996e-01,2.250542280687731211e-01
1.471901517564660200e-01,2.551264340779286766e-01,2.159740897656751979e-01,1.731628080585895235e-01
1.518631806149367824e-01,2.433331914159720666e-01,1.692164720806080824e-01,2.282023565999625747e-01
1.682454097084123412e-01,2.557059131711406641e-01,1.254351786237987154e-01,2.370730867933808494e-01
1.473411439866858519e-01,2.286278421395731564e-01,1.574258175954841021e-01,2.559345353226417097e-01
1.489924285293711126e-01,2.402041970784490610e-01,1.826695735103486817e-01,2.219617742224465617e-01
1.585435804189287701e-01,2.557694866046664184e-01,1.951612433176324601e-01,1.839597651671019962e-01
1.399035586282020294e-01,2.800826643438399932e-01,1.268540321394975579e-01,2.325446817854073533e-01
1.318858361523266298e-01,2.705030802879356266e-01,1.890823282303260855e-01,1.962056142520774427e-01
1.916454498613186508e-01,2.620205158030573522e-01,1.474123577854721256e-01,1.902623947786327985e-01
1.445903268442997602e-01,2.583081721919498475e-01,1.763188305674864009e-01,2.117534194224520161e-01
1.393268152085565259e-01,2.536119575546147420e-01,2.034914134303709432e-01,1.954001479117193074e-01
1.212940939658776890e-01,2.632680253459410702e-01,2.081781677657102148e-01,1.946568954689437136e-01
1.488377455996950649e-01,2.128262855675760457e-01,1.896318260334802219e-01,2.428608785719864049e-01
2.154921220211312993e-01,2.059559024624255663e-01,1.428590404702040073e-01,2.303372496538064751e-01
1.662540438481514560e-01,2.231434968427674637e-01,1.843890763553696632e-01,2.231682626115865098e-01
1.361264764171537245e-01,2.459035949353888806e-01,2.102081390399913319e-01,2.001128609678457237e-01
1.381366157112405013e-01,2.900780770770127193e-01,1.532570818607714436e-01,2.000778885341459867e-01
1.637219089888979906e-01,2.261162945373517696e-01,1.866156879024894744e-01,2.203401558616483735e-01
1.512243760849707741e-01,2.559428840071046873e-01,1.937144078237290346e-01,1.919806812807820229e-01
1.689444220471594538e-01,2.245901182846501420e-01,1.904629199805553397e-01,2.137108281994807291e-01
1.429289032739750609e-01,2.564009658463425878e-01,2.155139849770313920e-01,1.760764499080808287e-01
1.459777102644896074e-01,2.646038493813056003e-01,2.144866333350219922e-01,1.640237256848210978e-01
1.699051161119048137e-01,2.526065051531376504e-01,1.720295573302188241e-01,1.997200177082980033e-01
1.280825988312886965e-01,2.439703048229044657e-01,2.294206945991523472e-01,1.887581420063804971e-01
1.592369420527797452e-01,2.334992121960917377e-01,1.839976196791831831e-01,2.190474195544712954e-01
1.194448012707711726e-01,2.544631870775164173e-01,2.249298740805602548e-01,1.888592360007649018e-01
1.707858319287258730e-01,2.378269730501913204e-01,1.437064221204267800e-01,2.390676169770505344e-01
1.801999808404691483e-01,2.308446532277025620e-01,2.020213043822887411e-01,1.849352992121466588e-01
1.426154934749775394e-01,2.526265481923268275e-01,1.809017373635537773e-01,2.155560383943835312e-01
1.328312344203212703e-01,2.554021427960707635e-01,1.885749908388190954e-01,2.134749319634337283e-01
1.819366307464820032e-01,2.431273878658059551e-01,1.750698470509845783e-01,1.962388178620340373e-01
1.703879228392078116e-01,2.374797012887799597e-01,1.678123153982463700e-01,2.196795429744668182e-01
1.536203760307236210e-01,2.638549860820055826e-01,1.856511314805189550e-01,1.883736174800215435e-01
1.386162657134115406e-01,2.611270686094821492e-01,1.625021962694039035e-01,2.257854027240401573e-01
1.052556845491186971e-01,2.363631911314583167e-01,1.744622645738354572e-01,2.655200720312532181e-01
1.800970673502344799e-01,2.330228488086783789e-01,1.680642023817816300e-01,2.153833577175408853e-01
1.335972530372119826e-01,2.833191639363772385e-01,2.110066007334012450e-01,1.547225190204193079e-01
1.391786907369941539e-01,2.628094113555987654e-01,2.291285402764813850e-01,1.558220395941386227e-01
1.707445488166024206e-01,2.367724026786455493e-01,1.885119203038709834e-01,2.010034737590026266e-01
1.286579198766165943e-01,2.703436229780043498e-01,1.820913611249036224e-01,2.058491014381344797e-01
1.247464186641288747e-01,2.614166112912348905e-01,2.015817776248041981e-01,2.006742131158920639e-01
1.773590673077302671e-01,2.514922280913888808e-01,1.546077097327992478e-01,2.098162941911624613e-01
1.669154645216360811e-01,2.683083875803914942e-01,1.507238578640245907e-01,2.034870268972895913e-01
1.540381433022631474e-01,2.510827901313203991e-01,2.291064909252431836e-01,1.564430870321235900e-01
1.259898778250957141e-01,2.767606068985424272e-01,2.158873378698989431e-01,1.651733848291535300e-01
1.351473620562144151e-01,2.508808800958013396e-01,2.171565239145523962e-01,1.879411810189975107e-01
1.511993303682861722e-01,2.005113192525160570e-01,2.237777542898427008e-01,2.204411752679562575e-01
1.632266566210602843e-01,2.323693027992560223e-01,1.704301541419030730e-01,2.288589025994961779e-01
1.292696755849895851e-01,2.606278421441154958e-01,2.266633742934036910e-01,1.707727885899172071e-01
1.478715926524133417e-01,2.568394079739214630e-01,1.809710042961733267e-01,2.062898390464322218e-01
1.397996067032112599e-01,2.527815957091857357e-01,1.402395519433304316e-01,2.515354712500996737e-01
1.483136769533993093e-01,2.357567228638879353e-01,1.879093421872034819e-01,2.223861111243078115e-01
1.684428599115748992e-01,2.066259710484392442e-01,1.741766182468291180e-01,2.459003240672080759e-01
1.194689485197485829e-01,2.481636217244709564e-01,1.860423660779603194e-01,2.341155081555582329e-01
1.299116079729969453e-01,2.554813630218059073e-01,1.830593713708919545e-01,2.208577462319863960e-01
1.493795962053955928e-01,2.528185506327267906e-01,1.499457816843186575e-01,2.364249683408536362e-01
1.356251894031701988e-01,2.503243789947768860e-01,1.983657325998102461e-01,2.074390643659185518e-01
1.204377308586952328e-01,2.410384759857952808e-01,2.286315128177152933e-01,1.994131459445628862e-01
1.853871592872066709e-01,2.414241897745324494e-01,1.630819483348060484e-01,2.059099945095514972e-01
1.527407747014490613e-01,2.410753828348136119e-01,1.574951347690381476e-01,2.396206346364363193e-01
1.616344120732184919e-01,2.471942845295705682e-01,1.546152815895547594e-01,2.283626629474750092e-01
1.704730373833624191e-01,2.529772438612524765e-01,1.721284191067508074e-01,1.986726805005415708e-01
1.352339771613115527e-01,2.733665390920260729e-01,1.764648595497234629e-01,2.019987588022715552e-01
1.584978615314447115e-01,2.206896183323474314e-01,1.928761181579127237e-01,2.245032195159200328e-01
1.436525639471141758e-01,2.357464354387154015e-01,2.038911224444958925e-01,2.111535258284532868e-01
1.614508782266991238e-01,2.774046632318167283e-01,1.509351384944260244e-01,1.973011638504829079e-01
1.461464386826767103e-01,2.395172172771558583e-01,1.759057837202963881e-01,2.310243421869662139e-01
1.175927670467402236e-01,2.465860936860847508e-01,2.176676963100359352e-01,2.071141132981395294e-01
1.304190687826576878e-01,2.607854017637115107e-01,2.214218222114537615e-01,1.754896683396200141e-01
1.436171355834622021e-01,2.653499681963730761e-01,2.065766134598569781e-01,1.740618794551768433e-01
1.128141654102504804e-01,2.546011966702335094e-01,2.106012483086336651e-01,2.091673002312885998e-01
1.940505584930260485e-01,2.051935340907987404e-01,1.478430699847027019e-01,2.467422030942212352e-01
1.576183712145580174e-01,2.438864520185722862e-01,1.635921854731512970e-01,2.276488662669385599e-01
1.374887534906527597e-01,2.722233048865539407e-01,1.578824049393323103e-01,2.181785476957603942e-01
1.585985884377879018e-01,2.480401034138839944e-01,1.659316628326755194e-01,2.203981225019586709e-01
1.416036111125572039e-01,2.454370657437043579e-01,2.287440633204142482e-01,1.757200730900929098e-01
1.657137894355001639e-01,2.455745356871656404e-01,1.759454313640134160e-01,2.078245921378512051e-01
1.426059086478722593e-01,2.361636459051042747e-01,2.096306888297620463e-01,2.058846611191803289e-01
1.568189722887903814e-01,2.494493799895097785e-01,1.663570959826800033e-01,2.200329337399845875e-01
1.317644582392141217e-01,2.783929958268667182e-01,1.908892222510122638e-01,1.846839181933154772e-01
1.718997928727265256e-01,2.305984978772138705e-01,1.814708002664076614e-01,2.132189704124760332e-01
1.548443220438933121e-01,2.741307322307202088e-01,1.768534281826189825e-01,1.831913986200557343e-01
1.384875832533426498e-01,2.506468821290805393e-01,2.078986646463314436e-01,1.950424426484120566e-01
1.564755324679647230e-01,2.451734713182434355e-01,1.784204380135027967e-01,2.141593757666349906e-01
1.664166681727565211e-01,2.345728110596029814e-01,1.633109519276290389e-01,2.300067777990731366e-01
1.524446594837314262e-01,2.757009004859868884e-01,1.844906377916133433e-01,1.757766950041261544e-01
1.357547283200738475e-01,2.464635117667427489e-01,2.056963954292314878e-01,2.043796163894835427e-01
1.609028473095159006e-01,2.249387002869334407e-01,1.869573589049405848e-01,2.236474219128327945e-01
1.345578474563713933e-01,2.450298758806305766e-01,1.879355013115953099e-01,2.239255263044319932e-01
1.416137563616598205e-01,2.511264817339950439e-01,1.796247463544668188e-01,2.191952537065001705e-01
1.542799665255042696e-01,2.666933725485824969e-01,1.844842060863103872e-01,1.854500145021725221e-01
1.624927687183569947e-01,2.370477424746179063e-01,1.750382991049770076e-01,2.206405288929043362e-01
1.337256671993657664e-01,2.448117033098423101e-01,1.991410197509655144e-01,2.143299832933123761e-01
1.615810153641911440e-01,2.711682823922636487e-01,1.681867481737634451e-01,1.889879448407237039e-01
1.521152152284757086e-01,2.689968506313181185e-01,1.741511302679460416e-01,1.946758472214100422e-01
1.233365516087484154e-01,2.467978151806064779e-01,2.032621334510434363e-01,2.166254984393645722e-01
1.592555225074839820e-01,1.871532132634180501e-01,1.888467060279089560e-01,2.578967382599621216e-01
1.346478278119379868e-01,2.544393991508620001e-01,1.961393336077517924e-01,2.058020344687988279e-01
1.486902960125366380e-01,2.580433399356911184e-01,1.747454198394805258e-01,2.099885507027006437e-01
1.534924112545511532e-01,2.491966626310630484e-01,2.329741787375745887e-01,1.547142250891916926e-01
1.305104299831509607e-01,2.475245650778704620e-01,2.121259196011549830e-01,2.010957946523106721e-01
1.693085828240037671e-01,2.165884066756436077e-01,1.730297096231544485e-01,2.369219674178926205e-01
1.715768961859278074e-01,2.653061188741903664e-01,1.673799784783125688e-01,1.874861203789897068e-01
1.288091439849977649e-01,2.730207755785269974e-01,2.182357615792822891e-01,1.648800467575536333e-01
1.438566734401920122e-01,2.163398305088704288e-01,2.338072916566766579e-01,2.004817920376360252e-01
1.610600250398631361e-01,2.404820181215388819e-01,1.627599815552065732e-01,2.289866762598233296e-01
1.357279821656362795e-01,2.692367666784967195e-01,1.938797052363017970e-01,1.896370221227283159e-01
1.208594872565567496e-01,2.179345159926766307e-01,1.849514149463518664e-01,2.630474329193795424e-01
1.384423135383840986e-01,2.672546169855067322e-01,1.687514109076500013e-01,2.135715450720194752e-01
1.475808988127230714e-01,2.198544010465915688e-01,1.845018360502807542e-01,2.417417316643188652e-01
1.414172428315922103e-01,2.689593286137800798e-01,1.867527573710852651e-01,1.920750211071114433e-01
1.431761777444524597e-01,2.508555249698400380e-01,1.412988893713983951e-01,2.500899661434081156e-01
1.437919322272858402e-01,2.357252678856183725e-01,2.071135137531330550e-01,2.078674739732668530e-01
1.162603137959775934e-01,2.630654794371143912e-01,1.869957040760613642e-01,2.196440828391770794e-01
1.463882555485384596e-01,2.479329123733435836e-01,1.934547462283966734e-01,2.057078085818812019e-01
1.587521592518771896e-01,2.583864802550318585e-01,1.725812634260548706e-01,2.027429433418274085e-01
1.429290455714166685e-01,2.187402690130824112e-01,2.002062265791784701e-01,2.324985667574463177e-01
1.568952530967035464e-01,2.313768835164304594e-01,1.945482898498068214e-01,2.134287646011588657e-01
1.559209450172739653e-01,2.201388359979408738e-01,1.924504693667788702e-01,2.276101974674255013e-01
1.640620778432690663e-01,2.151122972149055734e-01,1.683693552439766428e-01,2.465422428734443949e-01
1.518017673459158834e-01,2.486699407940547724e-01,1.820139882973242085e-01,2.110718436402802822e-01
1.443878870150115401e-01,2.263674126927416319e-01,1.517292477178589782e-01,2.645836377072751100e-01
1.279561322413043656e-01,2.336815484247692642e-01,2.078699984896040798e-01,2.223400828465759704e-01
1.706838616351514237e-01,2.336773306041385612e-01,2.269996065245055983e-01,1.635953545167518897e-01
1.169164046364634252e-01,2.575213223659561512e-01,1.998350661770017800e-01,2.132315888913407231e-01
1.300052864319726775e-01,2.558731518901596336e-01,1.824343030497495299e-01,2.209213701669896501e-01
1.436852358729661105e-01,2.681340977264616843e-01,1.786301377441359972e-01,1.989466740361796326e-01
